gesture_name,hand,capture_id,timestamp,landmark_id,landmark_name,x,y,z
game_start_right,Right,1092,2026-07-19 23:46:41,19,PINKY_DIP,0.5323,0.6968,-0.0064
game_start_right,Right,1092,2026-07-19 23:46:41,20,PINKY_TIP,0.537,0.6968,-0.0045
game_start_right,Right,1093,2026-07-19 23:46:42,0,WRIST,0.6258,0.6683,0.0
game_start_right,Right,1093,2026-07-19 23:46:42,1,THUMB_CMC,0.6186,0.6466,-0.0029
game_start_right,Right,1093,2026-07-19 23:46:42,2,THUMB_MCP,0.6086,0.629,-0.0066
game_start_right,Right,1093,2026-07-19 23:46:42,3,THUMB_IP,0.6024,0.6124,-0.0103
game_start_right,Right,1093,2026-07-19 23:46:42,4,THUMB_TIP,0.5994,0.5999,-0.0141
game_start_right,Right,1093,2026-07-19 23:46:42,5,INDEX_MCP,0.5881,0.6424,-0.0079
game_start_right,Right,1093,2026-07-19 23:46:42,6,INDEX_PIP,0.5685,0.6411,-0.0114
game_start_right,Right,1093,2026-07-19 23:46:42,7,INDEX_DIP,0.5561,0.6409,-0.0141
game_start_right,Right,1093,2026-07-19 23:46:42,8,INDEX_TIP,0.5463,0.6417,-0.0163
game_start_right,Right,1093,2026-07-19 23:46:42,9,MIDDLE_MCP,0.586,0.6568,-0.0085
game_start_right,Right,1093,2026-07-19 23:46:42,10,MIDDLE_PIP,0.5769,0.6561,-0.0123
game_start_right,Right,1093,2026-07-19 23:46:42,11,MIDDLE_DIP,0.5826,0.6556,-0.0123
game_start_right,Right,1093,2026-07-19 23:46:42,12,MIDDLE_TIP,0.5892,0.6557,-0.0124
game_start_right,Right,1093,2026-07-19 23:46:42,13,RING_MCP,0.587,0.6709,-0.009
game_start_right,Right,1093,2026-07-19 23:46:42,14,RING_PIP,0.5799,0.6686,-0.0113
game_start_right,Right,1093,2026-07-19 23:46:42,15,RING_DIP,0.5847,0.669,-0.0085
game_start_right,Right,1093,2026-07-19 23:46:42,16,RING_TIP,0.591,0.6698,-0.0068
game_start_right,Right,1093,2026-07-19 23:46:42,17,PINKY_MCP,0.5888,0.6831,-0.01
game_start_right,Right,1093,2026-07-19 23:46:42,18,PINKY_PIP,0.5823,0.6805,-0.0109
game_start_right,Right,1093,2026-07-19 23:46:42,19,PINKY_DIP,0.5871,0.6801,-0.0083
game_start_right,Right,1093,2026-07-19 23:46:42,20,PINKY_TIP,0.5926,0.6806,-0.0061
game_start_right,Right,1094,2026-07-19 23:46:43,0,WRIST,0.6458,0.6569,0.0
game_start_right,Right,1094,2026-07-19 23:46:43,1,THUMB_CMC,0.6374,0.6334,-0.0022
game_start_right,Right,1094,2026-07-19 23:46:43,2,THUMB_MCP,0.6251,0.6149,-0.0051
game_start_right,Right,1094,2026-07-19 23:46:43,3,THUMB_IP,0.6177,0.5982,-0.0083
game_start_right,Right,1094,2026-07-19 23:46:43,4,THUMB_TIP,0.6159,0.5843,-0.0117
game_start_right,Right,1094,2026-07-19 23:46:43,5,INDEX_MCP,0.6014,0.6284,-0.0053
game_start_right,Right,1094,2026-07-19 23:46:43,6,INDEX_PIP,0.581,0.6264,-0.0076
game_start_right,Right,1094,2026-07-19 23:46:43,7,INDEX_DIP,0.5681,0.6266,-0.0097
game_start_right,Right,1094,2026-07-19 23:46:43,8,INDEX_TIP,0.5582,0.6276,-0.0117
game_start_right,Right,1094,2026-07-19 23:46:43,9,MIDDLE_MCP,0.5993,0.644,-0.0059
game_start_right,Right,1094,2026-07-19 23:46:43,10,MIDDLE_PIP,0.5915,0.6421,-0.0088
game_start_right,Right,1094,2026-07-19 23:46:43,11,MIDDLE_DIP,0.5977,0.6412,-0.0088
game_start_right,Right,1094,2026-07-19 23:46:43,12,MIDDLE_TIP,0.605,0.6416,-0.0088
game_start_right,Right,1094,2026-07-19 23:46:43,13,RING_MCP,0.6009,0.6586,-0.0064
game_start_right,Right,1094,2026-07-19 23:46:43,14,RING_PIP,0.5952,0.6549,-0.0078
game_start_right,Right,1094,2026-07-19 23:46:43,15,RING_DIP,0.6005,0.6548,-0.005
game_start_right,Right,1094,2026-07-19 23:46:43,16,RING_TIP,0.6071,0.6557,-0.0033
game_start_right,Right,1094,2026-07-19 23:46:43,17,PINKY_MCP,0.6035,0.6714,-0.0072
game_start_right,Right,1094,2026-07-19 23:46:43,18,PINKY_PIP,0.5987,0.6673,-0.0074
game_start_right,Right,1094,2026-07-19 23:46:43,19,PINKY_DIP,0.6039,0.6664,-0.0046
game_start_right,Right,1094,2026-07-19 23:46:43,20,PINKY_TIP,0.6094,0.6666,-0.0023
game_start_right,Right,1095,2026-07-19 23:46:44,0,WRIST,0.5271,0.6522,0.0
game_start_right,Right,1095,2026-07-19 23:46:44,1,THUMB_CMC,0.5184,0.6283,-0.0026
game_start_right,Right,1095,2026-07-19 23:46:44,2,THUMB_MCP,0.5068,0.6095,-0.006
game_start_right,Right,1095,2026-07-19 23:46:44,3,THUMB_IP,0.4998,0.5923,-0.0096
game_start_right,Right,1095,2026-07-19 23:46:44,4,THUMB_TIP,0.4973,0.579,-0.0133
game_start_right,Right,1095,2026-07-19 23:46:44,5,INDEX_MCP,0.4835,0.6207,-0.0067
game_start_right,Right,1095,2026-07-19 23:46:44,6,INDEX_PIP,0.4616,0.6186,-0.0098
game_start_right,Right,1095,2026-07-19 23:46:44,7,INDEX_DIP,0.4483,0.618,-0.0121
game_start_right,Right,1095,2026-07-19 23:46:44,8,INDEX_TIP,0.4381,0.618,-0.0139
game_start_right,Right,1095,2026-07-19 23:46:44,9,MIDDLE_MCP,0.4809,0.6366,-0.0072
game_start_right,Right,1095,2026-07-19 23:46:44,10,MIDDLE_PIP,0.4701,0.6341,-0.0102
game_start_right,Right,1095,2026-07-19 23:46:44,11,MIDDLE_DIP,0.4764,0.6331,-0.0098
game_start_right,Right,1095,2026-07-19 23:46:44,12,MIDDLE_TIP,0.4842,0.6333,-0.0095
game_start_right,Right,1095,2026-07-19 23:46:44,13,RING_MCP,0.4819,0.6519,-0.0074
game_start_right,Right,1095,2026-07-19 23:46:44,14,RING_PIP,0.4748,0.6475,-0.0089
game_start_right,Right,1095,2026-07-19 23:46:44,15,RING_DIP,0.4802,0.6471,-0.0059
game_start_right,Right,1095,2026-07-19 23:46:44,16,RING_TIP,0.4871,0.648,-0.004
game_start_right,Right,1095,2026-07-19 23:46:44,17,PINKY_MCP,0.4839,0.6656,-0.0082
game_start_right,Right,1095,2026-07-19 23:46:44,18,PINKY_PIP,0.4789,0.6604,-0.0081
game_start_right,Right,1095,2026-07-19 23:46:44,19,PINKY_DIP,0.4841,0.659,-0.0051
game_start_right,Right,1095,2026-07-19 23:46:44,20,PINKY_TIP,0.4898,0.6591,-0.0027
right_2,Right,1096,2026-07-20 18:47:56,0,WRIST,0.5371,0.7697,0.0
right_2,Right,1096,2026-07-20 18:47:56,1,THUMB_CMC,0.5194,0.76,-0.005
right_2,Right,1096,2026-07-20 18:47:56,2,THUMB_MCP,0.5077,0.7454,-0.01
right_2,Right,1096,2026-07-20 18:47:56,3,THUMB_IP,0.5104,0.7373,-0.0158
right_2,Right,1096,2026-07-20 18:47:56,4,THUMB_TIP,0.5206,0.7319,-0.0216
right_2,Right,1096,2026-07-20 18:47:56,5,INDEX_MCP,0.5129,0.7005,-0.0104
right_2,Right,1096,2026-07-20 18:47:56,6,INDEX_PIP,0.508,0.6686,-0.0166
right_2,Right,1096,2026-07-20 18:47:56,7,INDEX_DIP,0.5056,0.6492,-0.0191
right_2,Right,1096,2026-07-20 18:47:56,8,INDEX_TIP,0.5039,0.6336,-0.0202
right_2,Right,1096,2026-07-20 18:47:56,9,MIDDLE_MCP,0.5271,0.7026,-0.0136
right_2,Right,1096,2026-07-20 18:47:56,10,MIDDLE_PIP,0.5339,0.6696,-0.0201
right_2,Right,1096,2026-07-20 18:47:56,11,MIDDLE_DIP,0.5381,0.6494,-0.023
right_2,Right,1096,2026-07-20 18:47:56,12,MIDDLE_TIP,0.5416,0.6333,-0.0239
right_2,Right,1096,2026-07-20 18:47:56,13,RING_MCP,0.5381,0.7126,-0.0171
right_2,Right,1096,2026-07-20 18:47:56,14,RING_PIP,0.5334,0.7118,-0.0254
right_2,Right,1096,2026-07-20 18:47:56,15,RING_DIP,0.527,0.726,-0.0274
right_2,Right,1096,2026-07-20 18:47:56,16,RING_TIP,0.5243,0.7354,-0.0262
right_2,Right,1096,2026-07-20 18:47:56,17,PINKY_MCP,0.5452,0.7271,-0.0209
right_2,Right,1096,2026-07-20 18:47:56,18,PINKY_PIP,0.5376,0.7321,-0.026
right_2,Right,1096,2026-07-20 18:47:56,19,PINKY_DIP,0.5311,0.743,-0.0251
right_2,Right,1096,2026-07-20 18:47:56,20,PINKY_TIP,0.5282,0.7505,-0.023
right_2,Right,1097,2026-07-20 18:47:56,0,WRIST,0.5372,0.7659,0.0
right_2,Right,1097,2026-07-20 18:47:56,1,THUMB_CMC,0.5187,0.7576,-0.005
right_2,Right,1097,2026-07-20 18:47:56,2,THUMB_MCP,0.5084,0.7441,-0.0092
right_2,Right,1097,2026-07-20 18:47:56,3,THUMB_IP,0.5121,0.7365,-0.0141
right_2,Right,1097,2026-07-20 18:47:56,4,THUMB_TIP,0.5162,0.7305,-0.019
right_2,Right,1097,2026-07-20 18:47:56,5,INDEX_MCP,0.5095,0.7,-0.0109
right_2,Right,1097,2026-07-20 18:47:56,6,INDEX_PIP,0.5024,0.6685,-0.0176
right_2,Right,1097,2026-07-20 18:47:56,7,INDEX_DIP,0.4989,0.6491,-0.0201
right_2,Right,1097,2026-07-20 18:47:56,8,INDEX_TIP,0.4963,0.6332,-0.0212
right_2,Right,1097,2026-07-20 18:47:56,9,MIDDLE_MCP,0.5243,0.7004,-0.014
right_2,Right,1097,2026-07-20 18:47:56,10,MIDDLE_PIP,0.5278,0.6654,-0.0216
right_2,Right,1097,2026-07-20 18:47:56,11,MIDDLE_DIP,0.5304,0.6436,-0.0255
right_2,Right,1097,2026-07-20 18:47:56,12,MIDDLE_TIP,0.5326,0.626,-0.0268
right_2,Right,1097,2026-07-20 18:47:56,13,RING_MCP,0.536,0.7096,-0.0173
right_2,Right,1097,2026-07-20 18:47:56,14,RING_PIP,0.5305,0.7118,-0.0271
right_2,Right,1097,2026-07-20 18:47:56,15,RING_DIP,0.5244,0.7259,-0.0303
right_2,Right,1097,2026-07-20 18:47:56,16,RING_TIP,0.5209,0.7338,-0.0295
right_2,Right,1097,2026-07-20 18:47:56,17,PINKY_MCP,0.5438,0.7234,-0.0208
right_2,Right,1097,2026-07-20 18:47:56,18,PINKY_PIP,0.5351,0.7315,-0.0268
right_2,Right,1097,2026-07-20 18:47:56,19,PINKY_DIP,0.5273,0.7425,-0.0266
right_2,Right,1097,2026-07-20 18:47:56,20,PINKY_TIP,0.5226,0.7485,-0.0248
right_2,Right,1098,2026-07-20 18:47:57,0,WRIST,0.5485,0.7521,0.0
right_2,Right,1098,2026-07-20 18:47:57,1,THUMB_CMC,0.5315,0.752,-0.0056
right_2,Right,1098,2026-07-20 18:47:57,2,THUMB_MCP,0.5188,0.7462,-0.0108
right_2,Right,1098,2026-07-20 18:47:57,3,THUMB_IP,0.5168,0.7402,-0.0166
right_2,Right,1098,2026-07-20 18:47:57,4,THUMB_TIP,0.5163,0.7371,-0.0222
right_2,Right,1098,2026-07-20 18:47:57,5,INDEX_MCP,0.506,0.7039,-0.0118
right_2,Right,1098,2026-07-20 18:47:57,6,INDEX_PIP,0.491,0.6779,-0.0196
right_2,Right,1098,2026-07-20 18:47:57,7,INDEX_DIP,0.4828,0.6613,-0.0229
right_2,Right,1098,2026-07-20 18:47:57,8,INDEX_TIP,0.4761,0.647,-0.0244
right_2,Right,1098,2026-07-20 18:47:57,9,MIDDLE_MCP,0.52,0.6958,-0.0151
right_2,Right,1098,2026-07-20 18:47:57,10,MIDDLE_PIP,0.5137,0.6625,-0.0232
right_2,Right,1098,2026-07-20 18:47:57,11,MIDDLE_DIP,0.5109,0.6406,-0.0271
right_2,Right,1098,2026-07-20 18:47:57,12,MIDDLE_TIP,0.5085,0.622,-0.0284
right_2,Right,1098,2026-07-20 18:47:57,13,RING_MCP,0.5344,0.6974,-0.0188
right_2,Right,1098,2026-07-20 18:47:57,14,RING_PIP,0.5331,0.7078,-0.0277
right_2,Right,1098,2026-07-20 18:47:57,15,RING_DIP,0.5307,0.7261,-0.029
right_2,Right,1098,2026-07-20 18:47:57,16,RING_TIP,0.5293,0.7365,-0.0272
right_2,Right,1098,2026-07-20 18:47:57,17,PINKY_MCP,0.547,0.7056,-0.0229
right_2,Right,1098,2026-07-20 18:47:57,18,PINKY_PIP,0.5457,0.7205,-0.0274
right_2,Right,1098,2026-07-20 18:47:57,19,PINKY_DIP,0.5431,0.7342,-0.0255
right_2,Right,1098,2026-07-20 18:47:57,20,PINKY_TIP,0.5416,0.7415,-0.0228
right_2,Right,1099,2026-07-20 18:47:58,0,WRIST,0.5537,0.7538,0.0
right_2,Right,1099,2026-07-20 18:47:58,1,THUMB_CMC,0.5355,0.7574,-0.0051
right_2,Right,1099,2026-07-20 18:47:58,2,THUMB_MCP,0.5207,0.7534,-0.0107
right_2,Right,1099,2026-07-20 18:47:58,3,THUMB_IP,0.5166,0.7458,-0.0172
right_2,Right,1099,2026-07-20 18:47:58,4,THUMB_TIP,0.5191,0.7408,-0.0236
right_2,Right,1099,2026-07-20 18:47:58,5,INDEX_MCP,0.5065,0.7105,-0.0115
right_2,Right,1099,2026-07-20 18:47:58,6,INDEX_PIP,0.4888,0.6868,-0.0195
right_2,Right,1099,2026-07-20 18:47:58,7,INDEX_DIP,0.478,0.6721,-0.0232
right_2,Right,1099,2026-07-20 18:47:58,8,INDEX_TIP,0.4696,0.6599,-0.0251
right_2,Right,1099,2026-07-20 18:47:58,9,MIDDLE_MCP,0.5199,0.7007,-0.0155
right_2,Right,1099,2026-07-20 18:47:58,10,MIDDLE_PIP,0.5088,0.6687,-0.0241
right_2,Right,1099,2026-07-20 18:47:58,11,MIDDLE_DIP,0.5024,0.6478,-0.0283
right_2,Right,1099,2026-07-20 18:47:58,12,MIDDLE_TIP,0.4976,0.6306,-0.0296
right_2,Right,1099,2026-07-20 18:47:58,13,RING_MCP,0.5346,0.7009,-0.0198
right_2,Right,1099,2026-07-20 18:47:58,14,RING_PIP,0.5296,0.7102,-0.0293
right_2,Right,1099,2026-07-20 18:47:58,15,RING_DIP,0.5294,0.7277,-0.0305
right_2,Right,1099,2026-07-20 18:47:58,16,RING_TIP,0.5306,0.7372,-0.0284
right_2,Right,1099,2026-07-20 18:47:58,17,PINKY_MCP,0.5473,0.7088,-0.0245
right_2,Right,1099,2026-07-20 18:47:58,18,PINKY_PIP,0.543,0.7221,-0.0294
right_2,Right,1099,2026-07-20 18:47:58,19,PINKY_DIP,0.5411,0.7339,-0.0275
right_2,Right,1099,2026-07-20 18:47:58,20,PINKY_TIP,0.5411,0.7394,-0.0246
right_2,Right,1100,2026-07-20 18:47:59,0,WRIST,0.5084,0.783,0.0
right_2,Right,1100,2026-07-20 18:47:59,1,THUMB_CMC,0.4911,0.7748,-0.0043
right_2,Right,1100,2026-07-20 18:47:59,2,THUMB_MCP,0.4804,0.7655,-0.0101
right_2,Right,1100,2026-07-20 18:47:59,3,THUMB_IP,0.481,0.7624,-0.0167
right_2,Right,1100,2026-07-20 18:47:59,4,THUMB_TIP,0.4839,0.7612,-0.0236
right_2,Right,1100,2026-07-20 18:47:59,5,INDEX_MCP,0.4829,0.7219,-0.0127
right_2,Right,1100,2026-07-20 18:47:59,6,INDEX_PIP,0.4755,0.6923,-0.0201
right_2,Right,1100,2026-07-20 18:47:59,7,INDEX_DIP,0.4719,0.6742,-0.0234
right_2,Right,1100,2026-07-20 18:47:59,8,INDEX_TIP,0.4699,0.6589,-0.0251
right_2,Right,1100,2026-07-20 18:47:59,9,MIDDLE_MCP,0.4972,0.7216,-0.0165
right_2,Right,1100,2026-07-20 18:47:59,10,MIDDLE_PIP,0.5007,0.6904,-0.0246
right_2,Right,1100,2026-07-20 18:47:59,11,MIDDLE_DIP,0.5033,0.6698,-0.0286
right_2,Right,1100,2026-07-20 18:47:59,12,MIDDLE_TIP,0.5056,0.6532,-0.0301
right_2,Right,1100,2026-07-20 18:47:59,13,RING_MCP,0.5084,0.7314,-0.0205
right_2,Right,1100,2026-07-20 18:47:59,14,RING_PIP,0.499,0.7358,-0.0297
right_2,Right,1100,2026-07-20 18:47:59,15,RING_DIP,0.4917,0.7495,-0.0327
right_2,Right,1100,2026-07-20 18:47:59,16,RING_TIP,0.4881,0.7579,-0.0322
right_2,Right,1100,2026-07-20 18:47:59,17,PINKY_MCP,0.5154,0.7463,-0.0246
right_2,Right,1100,2026-07-20 18:47:59,18,PINKY_PIP,0.5017,0.7557,-0.0305
right_2,Right,1100,2026-07-20 18:47:59,19,PINKY_DIP,0.4909,0.7641,-0.0307
right_2,Right,1100,2026-07-20 18:47:59,20,PINKY_TIP,0.484,0.7688,-0.0293
right_2,Right,1101,2026-07-20 18:48:00,0,WRIST,0.4511,0.8074,0.0
right_2,Right,1101,2026-07-20 18:48:00,1,THUMB_CMC,0.4401,0.7964,-0.0088
right_2,Right,1101,2026-07-20 18:48:00,2,THUMB_MCP,0.4337,0.7849,-0.0166
right_2,Right,1101,2026-07-20 18:48:00,3,THUMB_IP,0.4382,0.787,-0.0241
right_2,Right,1101,2026-07-20 18:48:00,4,THUMB_TIP,0.4484,0.7919,-0.0317
right_2,Right,1101,2026-07-20 18:48:00,5,INDEX_MCP,0.4502,0.7496,-0.018
right_2,Right,1101,2026-07-20 18:48:00,6,INDEX_PIP,0.453,0.7196,-0.0271
right_2,Right,1101,2026-07-20 18:48:00,7,INDEX_DIP,0.4565,0.7017,-0.0314
right_2,Right,1101,2026-07-20 18:48:00,8,INDEX_TIP,0.4605,0.6863,-0.034
right_2,Right,1101,2026-07-20 18:48:00,9,MIDDLE_MCP,0.4631,0.7554,-0.0199
right_2,Right,1101,2026-07-20 18:48:00,10,MIDDLE_PIP,0.4776,0.7311,-0.029
right_2,Right,1101,2026-07-20 18:48:00,11,MIDDLE_DIP,0.4882,0.7172,-0.0332
right_2,Right,1101,2026-07-20 18:48:00,12,MIDDLE_TIP,0.4973,0.7046,-0.0348
right_2,Right,1101,2026-07-20 18:48:00,13,RING_MCP,0.4702,0.7683,-0.0221
right_2,Right,1101,2026-07-20 18:48:00,14,RING_PIP,0.468,0.7762,-0.0324
right_2,Right,1101,2026-07-20 18:48:00,15,RING_DIP,0.4575,0.7891,-0.0345
right_2,Right,1101,2026-07-20 18:48:00,16,RING_TIP,0.4512,0.795,-0.0333
right_2,Right,1101,2026-07-20 18:48:00,17,PINKY_MCP,0.4729,0.783,-0.025
right_2,Right,1101,2026-07-20 18:48:00,18,PINKY_PIP,0.4654,0.7931,-0.0328
right_2,Right,1101,2026-07-20 18:48:00,19,PINKY_DIP,0.4559,0.802,-0.0329
right_2,Right,1101,2026-07-20 18:48:00,20,PINKY_TIP,0.4496,0.8062,-0.0311
right_2,Right,1102,2026-07-20 18:48:01,0,WRIST,0.4228,0.8051,0.0
right_2,Right,1102,2026-07-20 18:48:01,1,THUMB_CMC,0.4167,0.7919,-0.0097
right_2,Right,1102,2026-07-20 18:48:01,2,THUMB_MCP,0.4139,0.7814,-0.0175
right_2,Right,1102,2026-07-20 18:48:01,3,THUMB_IP,0.4179,0.7848,-0.025
right_2,Right,1102,2026-07-20 18:48:01,4,THUMB_TIP,0.4263,0.7917,-0.0325
right_2,Right,1102,2026-07-20 18:48:01,5,INDEX_MCP,0.4374,0.7517,-0.0173
right_2,Right,1102,2026-07-20 18:48:01,6,INDEX_PIP,0.4459,0.7259,-0.0257
right_2,Right,1102,2026-07-20 18:48:01,7,INDEX_DIP,0.4528,0.7109,-0.0296
right_2,Right,1102,2026-07-20 18:48:01,8,INDEX_TIP,0.4595,0.6978,-0.0319
right_2,Right,1102,2026-07-20 18:48:01,9,MIDDLE_MCP,0.4487,0.7626,-0.0187
right_2,Right,1102,2026-07-20 18:48:01,10,MIDDLE_PIP,0.4668,0.7476,-0.0276
right_2,Right,1102,2026-07-20 18:48:01,11,MIDDLE_DIP,0.4799,0.7384,-0.0317
right_2,Right,1102,2026-07-20 18:48:01,12,MIDDLE_TIP,0.4904,0.7295,-0.0331
right_2,Right,1102,2026-07-20 18:48:01,13,RING_MCP,0.453,0.7781,-0.0207
right_2,Right,1102,2026-07-20 18:48:01,14,RING_PIP,0.4512,0.7876,-0.0323
right_2,Right,1102,2026-07-20 18:48:01,15,RING_DIP,0.4381,0.797,-0.0348
right_2,Right,1102,2026-07-20 18:48:01,16,RING_TIP,0.4286,0.8017,-0.0334
right_2,Right,1102,2026-07-20 18:48:01,17,PINKY_MCP,0.4529,0.7942,-0.0232
right_2,Right,1102,2026-07-20 18:48:01,18,PINKY_PIP,0.4462,0.8023,-0.032
right_2,Right,1102,2026-07-20 18:48:01,19,PINKY_DIP,0.4343,0.8086,-0.0319
right_2,Right,1102,2026-07-20 18:48:01,20,PINKY_TIP,0.4244,0.8123,-0.0297
right_2,Right,1103,2026-07-20 18:48:04,0,WRIST,0.5508,0.8201,0.0
right_2,Right,1103,2026-07-20 18:48:04,1,THUMB_CMC,0.5344,0.809,-0.0073
right_2,Right,1103,2026-07-20 18:48:04,2,THUMB_MCP,0.5223,0.7953,-0.0143
right_2,Right,1103,2026-07-20 18:48:04,3,THUMB_IP,0.5229,0.7961,-0.0218
right_2,Right,1103,2026-07-20 18:48:04,4,THUMB_TIP,0.5315,0.8007,-0.0295
right_2,Right,1103,2026-07-20 18:48:04,5,INDEX_MCP,0.5395,0.7593,-0.0172
right_2,Right,1103,2026-07-20 18:48:04,6,INDEX_PIP,0.5432,0.7268,-0.025
right_2,Right,1103,2026-07-20 18:48:04,7,INDEX_DIP,0.5469,0.7078,-0.0281
right_2,Right,1103,2026-07-20 18:48:04,8,INDEX_TIP,0.5509,0.6917,-0.0299
right_2,Right,1103,2026-07-20 18:48:04,9,MIDDLE_MCP,0.5556,0.7636,-0.0195
right_2,Right,1103,2026-07-20 18:48:04,10,MIDDLE_PIP,0.5692,0.7407,-0.028
right_2,Right,1103,2026-07-20 18:48:04,11,MIDDLE_DIP,0.5792,0.7263,-0.0315
right_2,Right,1103,2026-07-20 18:48:04,12,MIDDLE_TIP,0.5866,0.7148,-0.0327
right_2,Right,1103,2026-07-20 18:48:04,13,RING_MCP,0.5661,0.7753,-0.0221
right_2,Right,1103,2026-07-20 18:48:04,14,RING_PIP,0.5592,0.7865,-0.032
right_2,Right,1103,2026-07-20 18:48:04,15,RING_DIP,0.5463,0.802,-0.0344
right_2,Right,1103,2026-07-20 18:48:04,16,RING_TIP,0.5372,0.8117,-0.0335
right_2,Right,1103,2026-07-20 18:48:04,17,PINKY_MCP,0.5717,0.7903,-0.0251
right_2,Right,1103,2026-07-20 18:48:04,18,PINKY_PIP,0.5621,0.8029,-0.0319
right_2,Right,1103,2026-07-20 18:48:04,19,PINKY_DIP,0.55,0.8143,-0.0319
right_2,Right,1103,2026-07-20 18:48:04,20,PINKY_TIP,0.5409,0.8218,-0.0304
right_2,Right,1104,2026-07-20 18:48:04,0,WRIST,0.5474,0.8264,0.0
right_2,Right,1104,2026-07-20 18:48:04,1,THUMB_CMC,0.5328,0.8127,-0.0069
right_2,Right,1104,2026-07-20 18:48:04,2,THUMB_MCP,0.525,0.798,-0.0126
right_2,Right,1104,2026-07-20 18:48:04,3,THUMB_IP,0.5286,0.8022,-0.0181
right_2,Right,1104,2026-07-20 18:48:04,4,THUMB_TIP,0.5387,0.8104,-0.0243
right_2,Right,1104,2026-07-20 18:48:04,5,INDEX_MCP,0.5456,0.7639,-0.0163
right_2,Right,1104,2026-07-20 18:48:04,6,INDEX_PIP,0.5503,0.7331,-0.0222
right_2,Right,1104,2026-07-20 18:48:04,7,INDEX_DIP,0.5556,0.7157,-0.0247
right_2,Right,1104,2026-07-20 18:48:04,8,INDEX_TIP,0.5614,0.7014,-0.0268
right_2,Right,1104,2026-07-20 18:48:04,9,MIDDLE_MCP,0.5611,0.7701,-0.019
right_2,Right,1104,2026-07-20 18:48:04,10,MIDDLE_PIP,0.5783,0.7485,-0.0257
right_2,Right,1104,2026-07-20 18:48:04,11,MIDDLE_DIP,0.591,0.7353,-0.0289
right_2,Right,1104,2026-07-20 18:48:04,12,MIDDLE_TIP,0.6002,0.7247,-0.0308
right_2,Right,1104,2026-07-20 18:48:04,13,RING_MCP,0.5687,0.7848,-0.0221
right_2,Right,1104,2026-07-20 18:48:04,14,RING_PIP,0.5732,0.7816,-0.0315
right_2,Right,1104,2026-07-20 18:48:04,15,RING_DIP,0.5697,0.7854,-0.0376
right_2,Right,1104,2026-07-20 18:48:04,16,RING_TIP,0.5659,0.7878,-0.0406
right_2,Right,1104,2026-07-20 18:48:04,17,PINKY_MCP,0.5699,0.8021,-0.0252
right_2,Right,1104,2026-07-20 18:48:04,18,PINKY_PIP,0.5619,0.8106,-0.0343
right_2,Right,1104,2026-07-20 18:48:04,19,PINKY_DIP,0.5497,0.8187,-0.0382
right_2,Right,1104,2026-07-20 18:48:04,20,PINKY_TIP,0.5392,0.8245,-0.0401
right_2,Right,1105,2026-07-20 18:48:05,0,WRIST,0.5616,0.8117,0.0
right_2,Right,1105,2026-07-20 18:48:05,1,THUMB_CMC,0.5515,0.8037,-0.0144
right_2,Right,1105,2026-07-20 18:48:05,2,THUMB_MCP,0.547,0.7965,-0.0249
right_2,Right,1105,2026-07-20 18:48:05,3,THUMB_IP,0.5516,0.8036,-0.034
right_2,Right,1105,2026-07-20 18:48:05,4,THUMB_TIP,0.56,0.8106,-0.0431
right_2,Right,1105,2026-07-20 18:48:05,5,INDEX_MCP,0.5683,0.7613,-0.024
right_2,Right,1105,2026-07-20 18:48:05,6,INDEX_PIP,0.5731,0.7337,-0.0343
right_2,Right,1105,2026-07-20 18:48:05,7,INDEX_DIP,0.5782,0.7172,-0.0397
right_2,Right,1105,2026-07-20 18:48:05,8,INDEX_TIP,0.5834,0.7026,-0.043
right_2,Right,1105,2026-07-20 18:48:05,9,MIDDLE_MCP,0.5811,0.7697,-0.0238
right_2,Right,1105,2026-07-20 18:48:05,10,MIDDLE_PIP,0.5999,0.7516,-0.034
right_2,Right,1105,2026-07-20 18:48:05,11,MIDDLE_DIP,0.6121,0.7391,-0.0386
right_2,Right,1105,2026-07-20 18:48:05,12,MIDDLE_TIP,0.6216,0.7264,-0.0405
right_2,Right,1105,2026-07-20 18:48:05,13,RING_MCP,0.5852,0.7838,-0.0246
right_2,Right,1105,2026-07-20 18:48:05,14,RING_PIP,0.5899,0.7871,-0.0373
right_2,Right,1105,2026-07-20 18:48:05,15,RING_DIP,0.5814,0.7997,-0.0407
right_2,Right,1105,2026-07-20 18:48:05,16,RING_TIP,0.5755,0.8056,-0.0399
right_2,Right,1105,2026-07-20 18:48:05,17,PINKY_MCP,0.5841,0.7989,-0.0261
right_2,Right,1105,2026-07-20 18:48:05,18,PINKY_PIP,0.5823,0.807,-0.0363
right_2,Right,1105,2026-07-20 18:48:05,19,PINKY_DIP,0.5733,0.8151,-0.0376
right_2,Right,1105,2026-07-20 18:48:05,20,PINKY_TIP,0.5663,0.8187,-0.0364
right_2,Right,1106,2026-07-20 18:48:05,0,WRIST,0.5856,0.8118,0.0
right_2,Right,1106,2026-07-20 18:48:05,1,THUMB_CMC,0.5685,0.8046,-0.0078
right_2,Right,1106,2026-07-20 18:48:05,2,THUMB_MCP,0.557,0.7933,-0.015
right_2,Right,1106,2026-07-20 18:48:05,3,THUMB_IP,0.5605,0.796,-0.0223
right_2,Right,1106,2026-07-20 18:48:05,4,THUMB_TIP,0.572,0.8004,-0.0301
