gesture_name,hand,capture_id,timestamp,landmark_id,landmark_name,x,y,z
right_7,Right,390,2026-05-28 12:42:37,4,THUMB_TIP,0.6218,0.4923,-0.0596
right_7,Right,390,2026-05-28 12:42:37,5,INDEX_MCP,0.684,0.5379,-0.0278
right_7,Right,390,2026-05-28 12:42:37,6,INDEX_PIP,0.6988,0.4817,-0.0452
right_7,Right,390,2026-05-28 12:42:37,7,INDEX_DIP,0.711,0.448,-0.0559
right_7,Right,390,2026-05-28 12:42:37,8,INDEX_TIP,0.7208,0.4191,-0.0633
right_7,Right,390,2026-05-28 12:42:37,9,MIDDLE_MCP,0.7096,0.5519,-0.029
right_7,Right,390,2026-05-28 12:42:37,10,MIDDLE_PIP,0.7457,0.4965,-0.0543
right_7,Right,390,2026-05-28 12:42:37,11,MIDDLE_DIP,0.7409,0.5185,-0.062
right_7,Right,390,2026-05-28 12:42:37,12,MIDDLE_TIP,0.7259,0.54,-0.0612
right_7,Right,390,2026-05-28 12:42:37,13,RING_MCP,0.7271,0.5745,-0.0319
right_7,Right,390,2026-05-28 12:42:37,14,RING_PIP,0.7588,0.5309,-0.0563
right_7,Right,390,2026-05-28 12:42:37,15,RING_DIP,0.753,0.5505,-0.0551
right_7,Right,390,2026-05-28 12:42:37,16,RING_TIP,0.7386,0.5679,-0.0479
right_7,Right,390,2026-05-28 12:42:37,17,PINKY_MCP,0.7381,0.6017,-0.0363
right_7,Right,390,2026-05-28 12:42:37,18,PINKY_PIP,0.7631,0.5671,-0.0524
right_7,Right,390,2026-05-28 12:42:37,19,PINKY_DIP,0.7606,0.5782,-0.049
right_7,Right,390,2026-05-28 12:42:37,20,PINKY_TIP,0.7489,0.5909,-0.0429
right_7,Right,391,2026-05-28 12:42:38,0,WRIST,0.6684,0.6644,0.0
right_7,Right,391,2026-05-28 12:42:38,1,THUMB_CMC,0.6374,0.633,-0.0237
right_7,Right,391,2026-05-28 12:42:38,2,THUMB_MCP,0.6274,0.5781,-0.0373
right_7,Right,391,2026-05-28 12:42:38,3,THUMB_IP,0.6264,0.5313,-0.0486
right_7,Right,391,2026-05-28 12:42:38,4,THUMB_TIP,0.6171,0.4937,-0.0595
right_7,Right,391,2026-05-28 12:42:38,5,INDEX_MCP,0.6788,0.5395,-0.0285
right_7,Right,391,2026-05-28 12:42:38,6,INDEX_PIP,0.6943,0.4841,-0.0463
right_7,Right,391,2026-05-28 12:42:38,7,INDEX_DIP,0.7055,0.4518,-0.0572
right_7,Right,391,2026-05-28 12:42:38,8,INDEX_TIP,0.7153,0.4221,-0.065
right_7,Right,391,2026-05-28 12:42:38,9,MIDDLE_MCP,0.7037,0.5548,-0.0291
right_7,Right,391,2026-05-28 12:42:38,10,MIDDLE_PIP,0.7416,0.503,-0.0536
right_7,Right,391,2026-05-28 12:42:38,11,MIDDLE_DIP,0.7327,0.5266,-0.06
right_7,Right,391,2026-05-28 12:42:38,12,MIDDLE_TIP,0.7167,0.5446,-0.0586
right_7,Right,391,2026-05-28 12:42:38,13,RING_MCP,0.7206,0.5781,-0.0317
right_7,Right,391,2026-05-28 12:42:38,14,RING_PIP,0.7517,0.5398,-0.0538
right_7,Right,391,2026-05-28 12:42:38,15,RING_DIP,0.7412,0.5602,-0.0497
right_7,Right,391,2026-05-28 12:42:38,16,RING_TIP,0.7265,0.5726,-0.0416
right_7,Right,391,2026-05-28 12:42:38,17,PINKY_MCP,0.7308,0.6058,-0.0361
right_7,Right,391,2026-05-28 12:42:38,18,PINKY_PIP,0.7552,0.5771,-0.05
right_7,Right,391,2026-05-28 12:42:38,19,PINKY_DIP,0.7482,0.5898,-0.0448
right_7,Right,391,2026-05-28 12:42:38,20,PINKY_TIP,0.7362,0.5988,-0.0381
right_7,Right,392,2026-05-28 12:42:39,0,WRIST,0.6619,0.6564,0.0
right_7,Right,392,2026-05-28 12:42:39,1,THUMB_CMC,0.6311,0.6247,-0.0232
right_7,Right,392,2026-05-28 12:42:39,2,THUMB_MCP,0.621,0.5691,-0.0366
right_7,Right,392,2026-05-28 12:42:39,3,THUMB_IP,0.6186,0.5215,-0.0481
right_7,Right,392,2026-05-28 12:42:39,4,THUMB_TIP,0.6084,0.4834,-0.0595
right_7,Right,392,2026-05-28 12:42:39,5,INDEX_MCP,0.6719,0.5301,-0.0283
right_7,Right,392,2026-05-28 12:42:39,6,INDEX_PIP,0.6864,0.4738,-0.0454
right_7,Right,392,2026-05-28 12:42:39,7,INDEX_DIP,0.6988,0.44,-0.056
right_7,Right,392,2026-05-28 12:42:39,8,INDEX_TIP,0.7082,0.4102,-0.0637
right_7,Right,392,2026-05-28 12:42:39,9,MIDDLE_MCP,0.6972,0.5435,-0.0295
right_7,Right,392,2026-05-28 12:42:39,10,MIDDLE_PIP,0.7328,0.4878,-0.0539
right_7,Right,392,2026-05-28 12:42:39,11,MIDDLE_DIP,0.7268,0.5112,-0.0609
right_7,Right,392,2026-05-28 12:42:39,12,MIDDLE_TIP,0.7116,0.5317,-0.06
right_7,Right,392,2026-05-28 12:42:39,13,RING_MCP,0.7151,0.5665,-0.0325
right_7,Right,392,2026-05-28 12:42:39,14,RING_PIP,0.7456,0.5221,-0.0553
right_7,Right,392,2026-05-28 12:42:39,15,RING_DIP,0.7385,0.5412,-0.0531
right_7,Right,392,2026-05-28 12:42:39,16,RING_TIP,0.7241,0.5572,-0.0459
right_7,Right,392,2026-05-28 12:42:39,17,PINKY_MCP,0.7261,0.5942,-0.0373
right_7,Right,392,2026-05-28 12:42:39,18,PINKY_PIP,0.7511,0.5591,-0.0526
right_7,Right,392,2026-05-28 12:42:39,19,PINKY_DIP,0.7465,0.5693,-0.049
right_7,Right,392,2026-05-28 12:42:39,20,PINKY_TIP,0.7338,0.5816,-0.0432
right_7,Right,393,2026-05-28 12:42:39,0,WRIST,0.6579,0.6539,0.0
right_7,Right,393,2026-05-28 12:42:39,1,THUMB_CMC,0.6263,0.6249,-0.0252
right_7,Right,393,2026-05-28 12:42:39,2,THUMB_MCP,0.6131,0.5705,-0.0395
right_7,Right,393,2026-05-28 12:42:39,3,THUMB_IP,0.6087,0.5221,-0.0513
right_7,Right,393,2026-05-28 12:42:39,4,THUMB_TIP,0.5992,0.4828,-0.0628
right_7,Right,393,2026-05-28 12:42:39,5,INDEX_MCP,0.6659,0.5304,-0.0305
right_7,Right,393,2026-05-28 12:42:39,6,INDEX_PIP,0.6802,0.4744,-0.0476
right_7,Right,393,2026-05-28 12:42:39,7,INDEX_DIP,0.6912,0.4402,-0.0591
right_7,Right,393,2026-05-28 12:42:39,8,INDEX_TIP,0.7,0.4093,-0.0677
right_7,Right,393,2026-05-28 12:42:39,9,MIDDLE_MCP,0.6909,0.5424,-0.0305
right_7,Right,393,2026-05-28 12:42:39,10,MIDDLE_PIP,0.7236,0.4846,-0.0529
right_7,Right,393,2026-05-28 12:42:39,11,MIDDLE_DIP,0.7194,0.4998,-0.0609
right_7,Right,393,2026-05-28 12:42:39,12,MIDDLE_TIP,0.7069,0.5177,-0.0622
right_7,Right,393,2026-05-28 12:42:39,13,RING_MCP,0.7084,0.5647,-0.0324
right_7,Right,393,2026-05-28 12:42:39,14,RING_PIP,0.7384,0.5177,-0.0529
right_7,Right,393,2026-05-28 12:42:39,15,RING_DIP,0.7325,0.531,-0.0517
right_7,Right,393,2026-05-28 12:42:39,16,RING_TIP,0.7199,0.5447,-0.0468
right_7,Right,393,2026-05-28 12:42:39,17,PINKY_MCP,0.7199,0.5934,-0.0363
right_7,Right,393,2026-05-28 12:42:39,18,PINKY_PIP,0.7455,0.5568,-0.0507
right_7,Right,393,2026-05-28 12:42:39,19,PINKY_DIP,0.74,0.566,-0.0479
right_7,Right,393,2026-05-28 12:42:39,20,PINKY_TIP,0.727,0.5785,-0.0435
right_7,Right,394,2026-05-28 12:42:40,0,WRIST,0.6558,0.6464,0.0
right_7,Right,394,2026-05-28 12:42:40,1,THUMB_CMC,0.6281,0.6117,-0.0258
right_7,Right,394,2026-05-28 12:42:40,2,THUMB_MCP,0.6209,0.5556,-0.0404
right_7,Right,394,2026-05-28 12:42:40,3,THUMB_IP,0.6214,0.5071,-0.0523
right_7,Right,394,2026-05-28 12:42:40,4,THUMB_TIP,0.615,0.4663,-0.064
right_7,Right,394,2026-05-28 12:42:40,5,INDEX_MCP,0.6775,0.5257,-0.0307
right_7,Right,394,2026-05-28 12:42:40,6,INDEX_PIP,0.6989,0.4751,-0.0478
right_7,Right,394,2026-05-28 12:42:40,7,INDEX_DIP,0.7148,0.4453,-0.0587
right_7,Right,394,2026-05-28 12:42:40,8,INDEX_TIP,0.7284,0.4171,-0.0668
right_7,Right,394,2026-05-28 12:42:40,9,MIDDLE_MCP,0.7012,0.5426,-0.0304
right_7,Right,394,2026-05-28 12:42:40,10,MIDDLE_PIP,0.742,0.4923,-0.0543
right_7,Right,394,2026-05-28 12:42:40,11,MIDDLE_DIP,0.7347,0.5143,-0.0617
right_7,Right,394,2026-05-28 12:42:40,12,MIDDLE_TIP,0.719,0.5326,-0.0616
right_7,Right,394,2026-05-28 12:42:40,13,RING_MCP,0.7161,0.5675,-0.0319
right_7,Right,394,2026-05-28 12:42:40,14,RING_PIP,0.7515,0.5275,-0.0542
right_7,Right,394,2026-05-28 12:42:40,15,RING_DIP,0.7431,0.5464,-0.0521
right_7,Right,394,2026-05-28 12:42:40,16,RING_TIP,0.7279,0.5598,-0.0457
right_7,Right,394,2026-05-28 12:42:40,17,PINKY_MCP,0.7239,0.5969,-0.0355
right_7,Right,394,2026-05-28 12:42:40,18,PINKY_PIP,0.7525,0.5678,-0.0506
right_7,Right,394,2026-05-28 12:42:40,19,PINKY_DIP,0.7456,0.5804,-0.0473
right_7,Right,394,2026-05-28 12:42:40,20,PINKY_TIP,0.7314,0.5915,-0.0421
right_7,Right,395,2026-05-28 12:42:41,0,WRIST,0.6506,0.6436,0.0
right_7,Right,395,2026-05-28 12:42:41,1,THUMB_CMC,0.6295,0.6058,-0.0255
right_7,Right,395,2026-05-28 12:42:41,2,THUMB_MCP,0.63,0.5542,-0.0418
right_7,Right,395,2026-05-28 12:42:41,3,THUMB_IP,0.6346,0.5083,-0.0555
right_7,Right,395,2026-05-28 12:42:41,4,THUMB_TIP,0.6336,0.4673,-0.0689
right_7,Right,395,2026-05-28 12:42:41,5,INDEX_MCP,0.6898,0.5364,-0.0329
right_7,Right,395,2026-05-28 12:42:41,6,INDEX_PIP,0.7188,0.4929,-0.0526
right_7,Right,395,2026-05-28 12:42:41,7,INDEX_DIP,0.7378,0.4665,-0.0651
right_7,Right,395,2026-05-28 12:42:41,8,INDEX_TIP,0.7553,0.4434,-0.0739
right_7,Right,395,2026-05-28 12:42:41,9,MIDDLE_MCP,0.7113,0.5601,-0.0333
right_7,Right,395,2026-05-28 12:42:41,10,MIDDLE_PIP,0.7587,0.5202,-0.0587
right_7,Right,395,2026-05-28 12:42:41,11,MIDDLE_DIP,0.7442,0.533,-0.0656
right_7,Right,395,2026-05-28 12:42:41,12,MIDDLE_TIP,0.7261,0.5435,-0.0647
right_7,Right,395,2026-05-28 12:42:41,13,RING_MCP,0.7229,0.5898,-0.0357
right_7,Right,395,2026-05-28 12:42:41,14,RING_PIP,0.7633,0.5624,-0.0585
right_7,Right,395,2026-05-28 12:42:41,15,RING_DIP,0.7472,0.5729,-0.0548
right_7,Right,395,2026-05-28 12:42:41,16,RING_TIP,0.7304,0.5796,-0.0469
right_7,Right,395,2026-05-28 12:42:41,17,PINKY_MCP,0.7271,0.6216,-0.04
right_7,Right,395,2026-05-28 12:42:41,18,PINKY_PIP,0.7605,0.6018,-0.0542
right_7,Right,395,2026-05-28 12:42:41,19,PINKY_DIP,0.7487,0.6081,-0.0489
right_7,Right,395,2026-05-28 12:42:41,20,PINKY_TIP,0.7331,0.6136,-0.0422
right_7,Right,396,2026-05-28 12:42:41,0,WRIST,0.6474,0.6383,0.0
right_7,Right,396,2026-05-28 12:42:41,1,THUMB_CMC,0.6303,0.5981,-0.0237
right_7,Right,396,2026-05-28 12:42:41,2,THUMB_MCP,0.6368,0.5446,-0.0382
right_7,Right,396,2026-05-28 12:42:41,3,THUMB_IP,0.6462,0.5007,-0.0505
right_7,Right,396,2026-05-28 12:42:41,4,THUMB_TIP,0.649,0.46,-0.0628
right_7,Right,396,2026-05-28 12:42:41,5,INDEX_MCP,0.6943,0.5332,-0.0306
right_7,Right,396,2026-05-28 12:42:41,6,INDEX_PIP,0.7255,0.4903,-0.0482
right_7,Right,396,2026-05-28 12:42:41,7,INDEX_DIP,0.746,0.4667,-0.0589
right_7,Right,396,2026-05-28 12:42:41,8,INDEX_TIP,0.7646,0.4446,-0.0667
right_7,Right,396,2026-05-28 12:42:41,9,MIDDLE_MCP,0.7131,0.559,-0.0324
right_7,Right,396,2026-05-28 12:42:41,10,MIDDLE_PIP,0.7646,0.5232,-0.0573
right_7,Right,396,2026-05-28 12:42:41,11,MIDDLE_DIP,0.752,0.5366,-0.065
right_7,Right,396,2026-05-28 12:42:41,12,MIDDLE_TIP,0.7333,0.5454,-0.0647
right_7,Right,396,2026-05-28 12:42:41,13,RING_MCP,0.7223,0.5903,-0.0356
right_7,Right,396,2026-05-28 12:42:41,14,RING_PIP,0.7665,0.5641,-0.0585
right_7,Right,396,2026-05-28 12:42:41,15,RING_DIP,0.7529,0.5776,-0.0553
right_7,Right,396,2026-05-28 12:42:41,16,RING_TIP,0.7367,0.5839,-0.0479
right_7,Right,396,2026-05-28 12:42:41,17,PINKY_MCP,0.7236,0.6234,-0.0408
right_7,Right,396,2026-05-28 12:42:41,18,PINKY_PIP,0.7599,0.6044,-0.0553
right_7,Right,396,2026-05-28 12:42:41,19,PINKY_DIP,0.7512,0.6133,-0.0504
right_7,Right,396,2026-05-28 12:42:41,20,PINKY_TIP,0.7374,0.619,-0.044
right_7,Right,397,2026-05-28 12:42:42,0,WRIST,0.6475,0.6383,0.0
right_7,Right,397,2026-05-28 12:42:42,1,THUMB_CMC,0.6343,0.5939,-0.0238
right_7,Right,397,2026-05-28 12:42:42,2,THUMB_MCP,0.6476,0.5414,-0.0369
right_7,Right,397,2026-05-28 12:42:42,3,THUMB_IP,0.6639,0.4998,-0.0483
right_7,Right,397,2026-05-28 12:42:42,4,THUMB_TIP,0.6706,0.4605,-0.0597
right_7,Right,397,2026-05-28 12:42:42,5,INDEX_MCP,0.7065,0.5378,-0.0272
right_7,Right,397,2026-05-28 12:42:42,6,INDEX_PIP,0.7402,0.5014,-0.0436
right_7,Right,397,2026-05-28 12:42:42,7,INDEX_DIP,0.7625,0.48,-0.0546
right_7,Right,397,2026-05-28 12:42:42,8,INDEX_TIP,0.7819,0.4611,-0.0627
right_7,Right,397,2026-05-28 12:42:42,9,MIDDLE_MCP,0.7231,0.5661,-0.0284
right_7,Right,397,2026-05-28 12:42:42,10,MIDDLE_PIP,0.7752,0.5413,-0.0523
right_7,Right,397,2026-05-28 12:42:42,11,MIDDLE_DIP,0.7643,0.5506,-0.0618
right_7,Right,397,2026-05-28 12:42:42,12,MIDDLE_TIP,0.7454,0.5579,-0.0631
right_7,Right,397,2026-05-28 12:42:42,13,RING_MCP,0.7299,0.5977,-0.0313
right_7,Right,397,2026-05-28 12:42:42,14,RING_PIP,0.7742,0.5809,-0.0533
right_7,Right,397,2026-05-28 12:42:42,15,RING_DIP,0.761,0.5879,-0.0536
right_7,Right,397,2026-05-28 12:42:42,16,RING_TIP,0.7428,0.5925,-0.0487
right_7,Right,397,2026-05-28 12:42:42,17,PINKY_MCP,0.729,0.6299,-0.0361
right_7,Right,397,2026-05-28 12:42:42,18,PINKY_PIP,0.7661,0.6172,-0.0509
right_7,Right,397,2026-05-28 12:42:42,19,PINKY_DIP,0.7573,0.6207,-0.0488
right_7,Right,397,2026-05-28 12:42:42,20,PINKY_TIP,0.7407,0.6244,-0.0443
right_7,Right,398,2026-05-28 12:42:42,0,WRIST,0.6504,0.6399,0.0
right_7,Right,398,2026-05-28 12:42:42,1,THUMB_CMC,0.6411,0.5946,-0.0246
right_7,Right,398,2026-05-28 12:42:42,2,THUMB_MCP,0.6588,0.5461,-0.0384
right_7,Right,398,2026-05-28 12:42:42,3,THUMB_IP,0.6787,0.5084,-0.0502
right_7,Right,398,2026-05-28 12:42:42,4,THUMB_TIP,0.6889,0.4699,-0.062
right_7,Right,398,2026-05-28 12:42:42,5,INDEX_MCP,0.7225,0.5507,-0.0271
right_7,Right,398,2026-05-28 12:42:42,6,INDEX_PIP,0.7608,0.5196,-0.0441
right_7,Right,398,2026-05-28 12:42:42,7,INDEX_DIP,0.7846,0.5024,-0.0547
right_7,Right,398,2026-05-28 12:42:42,8,INDEX_TIP,0.8065,0.486,-0.0626
right_7,Right,398,2026-05-28 12:42:42,9,MIDDLE_MCP,0.7361,0.5815,-0.0281
right_7,Right,398,2026-05-28 12:42:42,10,MIDDLE_PIP,0.791,0.566,-0.0531
right_7,Right,398,2026-05-28 12:42:42,11,MIDDLE_DIP,0.774,0.5779,-0.0613
right_7,Right,398,2026-05-28 12:42:42,12,MIDDLE_TIP,0.7532,0.5828,-0.061
right_7,Right,398,2026-05-28 12:42:42,13,RING_MCP,0.7397,0.6141,-0.0311
right_7,Right,398,2026-05-28 12:42:42,14,RING_PIP,0.7846,0.6054,-0.0547
right_7,Right,398,2026-05-28 12:42:42,15,RING_DIP,0.7662,0.6144,-0.0531
right_7,Right,398,2026-05-28 12:42:42,16,RING_TIP,0.7474,0.6165,-0.0461
right_7,Right,398,2026-05-28 12:42:42,17,PINKY_MCP,0.7355,0.646,-0.0361
right_7,Right,398,2026-05-28 12:42:42,18,PINKY_PIP,0.7731,0.6424,-0.0519
right_7,Right,398,2026-05-28 12:42:42,19,PINKY_DIP,0.7602,0.647,-0.0488
right_7,Right,398,2026-05-28 12:42:42,20,PINKY_TIP,0.7428,0.6474,-0.0434
right_7,Right,399,2026-05-28 12:42:43,0,WRIST,0.6547,0.6513,0.0
right_7,Right,399,2026-05-28 12:42:43,1,THUMB_CMC,0.6508,0.6051,-0.0257
right_7,Right,399,2026-05-28 12:42:43,2,THUMB_MCP,0.6711,0.5618,-0.0411
right_7,Right,399,2026-05-28 12:42:43,3,THUMB_IP,0.6936,0.5279,-0.0544
right_7,Right,399,2026-05-28 12:42:43,4,THUMB_TIP,0.7082,0.4926,-0.068
right_7,Right,399,2026-05-28 12:42:43,5,INDEX_MCP,0.7349,0.5818,-0.0315
right_7,Right,399,2026-05-28 12:42:43,6,INDEX_PIP,0.7769,0.5609,-0.0494
right_7,Right,399,2026-05-28 12:42:43,7,INDEX_DIP,0.8036,0.5494,-0.0614
right_7,Right,399,2026-05-28 12:42:43,8,INDEX_TIP,0.8272,0.5386,-0.0701
right_7,Right,399,2026-05-28 12:42:43,9,MIDDLE_MCP,0.7441,0.6153,-0.0321
right_7,Right,399,2026-05-28 12:42:43,10,MIDDLE_PIP,0.8016,0.6116,-0.0581
right_7,Right,399,2026-05-28 12:42:43,11,MIDDLE_DIP,0.786,0.6194,-0.0681
right_7,Right,399,2026-05-28 12:42:43,12,MIDDLE_TIP,0.7636,0.6206,-0.0689
right_7,Right,399,2026-05-28 12:42:43,13,RING_MCP,0.7432,0.6483,-0.0343
right_7,Right,399,2026-05-28 12:42:43,14,RING_PIP,0.7906,0.6498,-0.0576
right_7,Right,399,2026-05-28 12:42:43,15,RING_DIP,0.7743,0.6542,-0.0581
right_7,Right,399,2026-05-28 12:42:43,16,RING_TIP,0.7535,0.6529,-0.0528
right_7,Right,399,2026-05-28 12:42:43,17,PINKY_MCP,0.7348,0.6788,-0.0386
right_7,Right,399,2026-05-28 12:42:43,18,PINKY_PIP,0.7734,0.6823,-0.0548
right_7,Right,399,2026-05-28 12:42:43,19,PINKY_DIP,0.763,0.684,-0.0536
right_7,Right,399,2026-05-28 12:42:43,20,PINKY_TIP,0.7452,0.6818,-0.0494
right_7,Right,400,2026-05-28 12:42:44,0,WRIST,0.6581,0.6545,0.0
right_7,Right,400,2026-05-28 12:42:44,1,THUMB_CMC,0.6582,0.6115,-0.0254
right_7,Right,400,2026-05-28 12:42:44,2,THUMB_MCP,0.6828,0.5704,-0.0412
right_7,Right,400,2026-05-28 12:42:44,3,THUMB_IP,0.7079,0.5385,-0.0548
right_7,Right,400,2026-05-28 12:42:44,4,THUMB_TIP,0.7245,0.5049,-0.0686
right_7,Right,400,2026-05-28 12:42:44,5,INDEX_MCP,0.744,0.5993,-0.0344
right_7,Right,400,2026-05-28 12:42:44,6,INDEX_PIP,0.7877,0.5848,-0.0531
right_7,Right,400,2026-05-28 12:42:44,7,INDEX_DIP,0.8149,0.5767,-0.0647
right_7,Right,400,2026-05-28 12:42:44,8,INDEX_TIP,0.8393,0.5694,-0.073
right_7,Right,400,2026-05-28 12:42:44,9,MIDDLE_MCP,0.75,0.6347,-0.0355
right_7,Right,400,2026-05-28 12:42:44,10,MIDDLE_PIP,0.8087,0.6399,-0.0635
right_7,Right,400,2026-05-28 12:42:44,11,MIDDLE_DIP,0.7898,0.6453,-0.0731
right_7,Right,400,2026-05-28 12:42:44,12,MIDDLE_TIP,0.7663,0.6436,-0.073
right_7,Right,400,2026-05-28 12:42:44,13,RING_MCP,0.7451,0.6678,-0.0381
right_7,Right,400,2026-05-28 12:42:44,14,RING_PIP,0.7919,0.6751,-0.0634
right_7,Right,400,2026-05-28 12:42:44,15,RING_DIP,0.7752,0.6768,-0.0635
right_7,Right,400,2026-05-28 12:42:44,16,RING_TIP,0.7553,0.6728,-0.0573
right_7,Right,400,2026-05-28 12:42:44,17,PINKY_MCP,0.7327,0.6961,-0.0425
right_7,Right,400,2026-05-28 12:42:44,18,PINKY_PIP,0.7714,0.7043,-0.0597
right_7,Right,400,2026-05-28 12:42:44,19,PINKY_DIP,0.7631,0.7045,-0.0583
right_7,Right,400,2026-05-28 12:42:44,20,PINKY_TIP,0.7476,0.7,-0.0538
right_7,Right,401,2026-05-28 12:42:45,0,WRIST,0.6583,0.6622,0.0
right_7,Right,401,2026-05-28 12:42:45,1,THUMB_CMC,0.6615,0.6191,-0.026
right_7,Right,401,2026-05-28 12:42:45,2,THUMB_MCP,0.6889,0.5835,-0.0418
right_7,Right,401,2026-05-28 12:42:45,3,THUMB_IP,0.7174,0.5574,-0.0552
right_7,Right,401,2026-05-28 12:42:45,4,THUMB_TIP,0.737,0.5272,-0.069
right_7,Right,401,2026-05-28 12:42:45,5,INDEX_MCP,0.7478,0.6228,-0.0344
right_7,Right,401,2026-05-28 12:42:45,6,INDEX_PIP,0.7928,0.6146,-0.0527
right_7,Right,401,2026-05-28 12:42:45,7,INDEX_DIP,0.8205,0.6106,-0.0643
right_7,Right,401,2026-05-28 12:42:45,8,INDEX_TIP,0.846,0.6076,-0.0729
right_7,Right,401,2026-05-28 12:42:45,9,MIDDLE_MCP,0.751,0.6567,-0.0348
right_7,Right,401,2026-05-28 12:42:45,10,MIDDLE_PIP,0.8092,0.6649,-0.061
right_7,Right,401,2026-05-28 12:42:45,11,MIDDLE_DIP,0.7917,0.6677,-0.0703
right_7,Right,401,2026-05-28 12:42:45,12,MIDDLE_TIP,0.7706,0.6648,-0.0713
right_7,Right,401,2026-05-28 12:42:45,13,RING_MCP,0.7442,0.6881,-0.0367
right_7,Right,401,2026-05-28 12:42:45,14,RING_PIP,0.7931,0.7006,-0.0609
right_7,Right,401,2026-05-28 12:42:45,15,RING_DIP,0.7748,0.6996,-0.0604
right_7,Right,401,2026-05-28 12:42:45,16,RING_TIP,0.7546,0.6933,-0.0546
right_7,Right,401,2026-05-28 12:42:45,17,PINKY_MCP,0.73,0.7153,-0.0407
right_7,Right,401,2026-05-28 12:42:45,18,PINKY_PIP,0.7682,0.7299,-0.0576
right_7,Right,401,2026-05-28 12:42:45,19,PINKY_DIP,0.7573,0.7281,-0.0561
right_7,Right,401,2026-05-28 12:42:45,20,PINKY_TIP,0.7404,0.7213,-0.052
right_7,Right,402,2026-05-28 12:42:45,0,WRIST,0.6617,0.6696,0.0
right_7,Right,402,2026-05-28 12:42:45,1,THUMB_CMC,0.664,0.6255,-0.024
right_7,Right,402,2026-05-28 12:42:45,2,THUMB_MCP,0.6889,0.5841,-0.0394
right_7,Right,402,2026-05-28 12:42:45,3,THUMB_IP,0.7133,0.5513,-0.0529
right_7,Right,402,2026-05-28 12:42:45,4,THUMB_TIP,0.7301,0.518,-0.0667
right_7,Right,402,2026-05-28 12:42:45,5,INDEX_MCP,0.7487,0.6141,-0.0326
right_7,Right,402,2026-05-28 12:42:45,6,INDEX_PIP,0.7924,0.598,-0.051
right_7,Right,402,2026-05-28 12:42:45,7,INDEX_DIP,0.8196,0.5894,-0.0626
right_7,Right,402,2026-05-28 12:42:45,8,INDEX_TIP,0.8443,0.5824,-0.0709
right_7,Right,402,2026-05-28 12:42:45,9,MIDDLE_MCP,0.7541,0.649,-0.0342
right_7,Right,402,2026-05-28 12:42:45,10,MIDDLE_PIP,0.8123,0.6541,-0.0618
right_7,Right,402,2026-05-28 12:42:45,11,MIDDLE_DIP,0.7951,0.6566,-0.0716
right_7,Right,402,2026-05-28 12:42:45,12,MIDDLE_TIP,0.773,0.6534,-0.0721
right_7,Right,402,2026-05-28 12:42:45,13,RING_MCP,0.7492,0.6818,-0.0373
right_7,Right,402,2026-05-28 12:42:45,14,RING_PIP,0.7981,0.6926,-0.0627
right_7,Right,402,2026-05-28 12:42:45,15,RING_DIP,0.7801,0.6914,-0.0627
right_7,Right,402,2026-05-28 12:42:45,16,RING_TIP,0.7591,0.6851,-0.0565
right_7,Right,402,2026-05-28 12:42:45,17,PINKY_MCP,0.7365,0.7104,-0.0421
right_7,Right,402,2026-05-28 12:42:45,18,PINKY_PIP,0.7743,0.7207,-0.0594
right_7,Right,402,2026-05-28 12:42:45,19,PINKY_DIP,0.7653,0.7206,-0.0579
right_7,Right,402,2026-05-28 12:42:45,20,PINKY_TIP,0.7498,0.7163,-0.0532
left_oath,Left,403,2026-06-03 15:47:10,0,WRIST,0.3191,0.4857,0.0
left_oath,Left,403,2026-06-03 15:47:10,1,THUMB_CMC,0.3314,0.467,-0.009
left_oath,Left,403,2026-06-03 15:47:10,2,THUMB_MCP,0.3323,0.4419,-0.0124
left_oath,Left,403,2026-06-03 15:47:10,3,THUMB_IP,0.3141,0.4361,-0.0147
left_oath,Left,403,2026-06-03 15:47:10,4,THUMB_TIP,0.2958,0.4368,-0.0177
left_oath,Left,403,2026-06-03 15:47:10,5,INDEX_MCP,0.3183,0.4014,-0.0088
left_oath,Left,403,2026-06-03 15:47:10,6,INDEX_PIP,0.3162,0.3683,-0.0132
left_oath,Left,403,2026-06-03 15:47:10,7,INDEX_DIP,0.3143,0.3481,-0.0161
left_oath,Left,403,2026-06-03 15:47:10,8,INDEX_TIP,0.3117,0.3308,-0.0184
left_oath,Left,403,2026-06-03 15:47:10,9,MIDDLE_MCP,0.3017,0.4047,-0.0099
left_oath,Left,403,2026-06-03 15:47:10,10,MIDDLE_PIP,0.2916,0.3695,-0.0133
left_oath,Left,403,2026-06-03 15:47:10,11,MIDDLE_DIP,0.2844,0.3473,-0.0177
left_oath,Left,403,2026-06-03 15:47:10,12,MIDDLE_TIP,0.2784,0.3286,-0.0206
left_oath,Left,403,2026-06-03 15:47:10,13,RING_MCP,0.2911,0.4173,-0.012
left_oath,Left,403,2026-06-03 15:47:10,14,RING_PIP,0.2748,0.3932,-0.0204
left_oath,Left,403,2026-06-03 15:47:10,15,RING_DIP,0.2643,0.3739,-0.0305
left_oath,Left,403,2026-06-03 15:47:10,16,RING_TIP,0.2553,0.3576,-0.0373
left_oath,Left,403,2026-06-03 15:47:10,17,PINKY_MCP,0.2853,0.4361,-0.0143
